,dust_av,age,mass,tauGyr
789,0.001,0.2648742745715867,7.525387933376452,0.032951139058516765
790,0.14847821939813272,0.452263388204634,7.980152214592134,0.7005012997955227
791,0.1094231382385841,0.7709526793726054,7.858691529991836,0.1447019049652962
792,0.5337704015324068,0.2486929386669901,9.126461496308453,0.17749578490490947
793,0.001,0.6497382641528792,7.865695095170095,0.2304609030210956
794,0.056591555975769266,3.7792379213780785,8.798696504713682,5.823350495878296
795,1.4194362690715778,1.2778731626811268,9.873938981069902,7.582620604492416
796,0.13447515868001514,0.4345701860458163,8.961179527816382,0.2160346248377404
797,0.31961468483273403,1.1124538341666332,10.194381616646838,0.23324816286678626
798,0.0056701004481097324,0.6472623483466171,7.932587685246191,0.3700111239198625
799,0.001,0.4516073866508917,7.8963835372807685,0.13663918429031613
800,0.8064254521346401,1.7014287807844646,9.682839656130227,0.033832276649228034
801,0.03882727264086959,1.3210696478985895,9.436491547448943,0.9990202264486776
802,0.14635914745191786,0.3886075511663133,7.756703135456037,0.16091459520544502
803,0.001,1.4947734786626798,8.456940361475835,0.4916360023997337
804,0.03356605540409402,0.0948924510741413,7.1399338790732685,0.2009104388492272
805,0.1235069647831612,0.5701545671844932,8.08898352923333,0.1377365486875158
806,0.5059886934611164,0.6938904806768891,8.115854692844078,0.3578463479558256
807,0.17246952011353708,0.595142108871678,7.960807348050102,0.2254627838611408
808,0.001,0.0935683009056593,6.832591408123287,1.4066019875702394
809,0.001,0.3493930687576269,7.771316277345862,0.12959891398785614
810,0.10390364859539476,1.0789338947182876,8.06998208827762,0.5597629551456987
811,0.18506780744752,1.4139518135583868,8.025664951708311,0.1325874809344274
812,0.013494127169486655,0.4949960633205367,8.290145117122286,0.14487732713610513
813,0.04791634893753175,1.9287890438034745,8.401597455308437,0.7324277675060472
814,0.3386439558097764,2.145931562225341,8.156625821190541,8.130216778462039
815,0.03076648835950592,0.7488565664352366,8.214604346304757,0.4087847863047244
816,0.4738005795853381,0.42380727749461145,8.886624018064351,0.0895894266341066
817,0.093193226722129,0.2934164411747125,7.455072921137906,0.11605957662073298
818,0.001,1.7659650588488838,8.046162359680581,0.3969078113155793
819,0.1566417973937691,0.3286233063497597,7.389403731916947,0.15793372720156265
820,0.09337960001758636,1.134270627301828,7.693364862125013,0.2890239742813887
821,0.9867536471999552,0.2003454497288452,8.437684954475898,0.15895257181953
822,0.20958395393801846,0.4073610200496354,8.524430261911021,0.2004538777176235
823,0.03166281481311119,0.7358859674725275,9.121897706650543,0.6085391033076564
824,0.001,0.9119664755567408,9.190752096253435,0.4115533746783784
825,0.2724212811605924,0.2862873518266074,8.527660051089681,0.1078314955446848
826,0.08086272121151117,0.8607120369977082,7.861145902602257,0.214013975958832
827,0.001,0.9523614585654452,8.408115173056267,1.1674033645912143
828,0.5654837755289301,0.5000002114529445,8.077136647945814,0.06818412442030101
829,0.2728652471316277,0.9013079974287452,8.604633724326929,0.14264393857782418
830,0.36796422275018,0.9258813964388484,8.837869650511823,0.7202910878368417
831,0.001,1.890516769315076,9.002679450635773,0.5802984476207212
832,0.001,0.5230400865870318,7.961043687015865,0.18809140084475412
833,0.001,0.5660474818560561,7.751958922324735,0.2289654583502182
834,0.09093401519258112,0.8532523912519135,8.764782947281264,0.290150477424832
835,0.18961602241967412,1.2498905780450216,8.881936211937758,1.2695533468956208
836,1.0180905766000312,0.5263249465393646,9.970320570321102,0.6199558948107979
837,0.1128727595392792,0.3164967831104925,8.288359862345924,0.13296171792338862
838,0.17675529117612046,0.7142758583650527,8.699543746345725,0.30103875486607035
839,0.2760345448874025,0.8173089653014549,9.286311845521961,0.5061009187780742
840,0.045986049548911515,0.5441115506511501,8.632660307969145,0.14494991220736178
841,0.001,0.5629661581425419,8.083250770372429,0.14773133739725894
842,0.001,0.4265032394259512,7.7447642870517885,0.09399728843925
843,0.7852389401271995,0.8039200829579144,9.629183518248077,0.4320276432735204
844,0.0628532229456111,0.39194017014015103,7.860736469197723,0.12272471530494407
845,0.001,0.42632330690790776,7.5309870861055215,0.01052964976531673
846,0.034036400064755085,2.985430232069961,7.8050215615666225,1.2435321300807805
847,0.001,0.16582631634868286,7.752421122874331,0.013689717529253893
848,0.08979049124217428,1.6831621572820363,8.894981690585114,0.5264718593157904
849,0.11771994746689472,0.9359172486681951,7.814437346887624,0.2745902078144849
850,0.001,0.2268284516374701,7.365626112839121,0.015164963232643037
851,0.04762646240925924,0.1414696780249112,7.815401385868616,0.06940372621353301
852,0.001,0.5829372281557305,7.884114395752016,0.14346347334536405
853,0.001,0.3130795423965186,7.4967098167936435,0.017467450034558706
854,0.12107287805518427,1.0499946926912669,8.208363091349977,0.2412745472774185
855,0.33669068601318064,0.6175176320449699,7.9195065749738385,0.29000175159180225
856,0.03185698692422611,0.4552870391453261,8.07968259786803,0.19856381370233067
857,0.05279047577087305,1.1546814564510584,7.846613971889999,0.4446781432247383
858,0.001,0.2732853996823095,7.741713394010997,0.09267015516403096
859,0.6079734706563247,0.11281243871338152,7.711702285018068,0.02964021129420745
860,0.057601880133611526,0.4838398233734589,7.91300584760131,0.10236025999351114
861,0.001,1.574937893149048,8.21675658434563,0.8182684919177311
862,0.001,0.5406691811821835,8.501146058247777,0.12139942978336304
863,0.790545120591006,0.5375024219041672,7.786236154737072,0.08262690327336686
864,0.07298933891444608,0.41468939192602267,8.103398350723834,0.0893207637853827
865,0.037980073663711034,0.567148545514045,8.523381414835361,0.1836567444133384
866,0.6243931240313914,0.05410094597336775,8.800107372420136,0.01227221514382144
867,0.7312333293291755,3.132718181941017,9.081618842861047,7.306216682704876
868,0.059952273591540164,1.2269158222398404,8.386950414050608,3.7262767152770238
869,0.001,0.28224327243031905,7.982078158760662,0.2894857451505515
870,0.054696764172494916,0.4887296253733632,7.77107710923465,0.3149041219650613
871,0.0034972554416959627,1.6028505505175803,7.758014132151199,2.7464706670950383
872,0.05367581334223447,0.8207905857845551,7.772519418173967,0.22590625116897214
873,0.4133682681095261,0.5593896818394819,8.795232104189285,0.22050051764827786
874,0.07940649058132403,0.898920667675841,7.946959154902114,1.2678976692757884
875,0.001,0.5514343195871909,7.71955871660274,0.04119832792102394
876,0.04835710156950121,1.4697361385180994,7.967617850773108,1.2726671979072923
877,0.27604374425460104,1.3309325066073463,9.090873855223073,3.140545869908573
878,0.21038574732569051,0.4384930106062585,7.96289680365394,0.17924194513399488
879,0.8839852425689033,0.3484474015432033,9.633027007195707,0.18967026023678446
880,0.001,0.9904948999087572,7.864452580930212,0.21386896156913385
881,0.001,1.1551827012302285,7.674444762234565,1.315065284854016
882,0.001,0.5634877318257027,7.904281769285864,0.30300581558460515
883,0.08289519656021432,0.23365828386939874,7.760006171412541,0.07862321069345107
884,0.2589286287590946,0.4451724140718187,8.103805432877598,0.1468515366042821
885,0.001,1.7047377186732102,8.189380703524286,1.6372642154242294
886,0.001,0.5204525517832849,8.085521877151209,0.299285231633678
887,0.0023354795462177317,0.2587395846461264,7.737123546018696,0.023406573931031432
888,0.2813788600682577,0.6777541704933363,9.209211736309866,0.5116023530644105
889,0.21104808745068204,2.1826369045769685,8.801618001410759,1.8036576304654544
890,0.4956885598700766,1.0020495620546757,9.529095179889149,0.6934697231300875
891,0.001,1.1974313476328526,8.775201064749428,0.3989983886747799
892,0.012806110989564166,0.498076654975006,7.811998696338472,0.11068255512118834
893,0.32996468173539056,0.40538146525641455,7.848047803632824,0.03156515735247396
894,0.08168108887209985,0.37741306856706136,8.158113811762464,0.13663544668780062
895,0.5972541170030816,0.3641235692680384,8.826407124850881,0.2782145244179332
896,0.1240693032577206,0.9703733170581196,9.034179459124113,0.2525697497557909
897,0.005035749216223243,0.11475950349906795,8.092676681162695,0.04984761042897669
898,0.001,0.167140121838173,7.152895480596968,9.677512651087717
899,0.1862370338573204,0.3027374370321663,7.4449486683290464,0.043522249091780506
900,0.06123778402562325,0.6608970393126207,8.220657450096525,0.056875575341373635
901,0.6186800269147767,1.454972819263317,9.900824542734231,0.5854605601682662
902,0.17968741827300055,4.979576638159225,8.913341822824938,0.012961725122792865
903,0.09309491292309896,0.5234289445068647,7.929553207714903,0.08205456359633133
904,0.4478749457424795,0.4720628690725388,8.54408600361483,0.16632639060853632
905,0.25236296127657515,1.3356507363034105,9.750298835019645,0.25789857821667345
906,0.16976075154987766,0.1926404907649353,7.615583417336559,0.011295998632943971
907,0.3119685022955921,1.1637284804490124,8.669633920079148,7.761586019149196
908,0.2189265238100048,0.2794490841805597,7.696493978474883,0.09977656710096773
909,0.5983924786245384,0.8118365122113379,8.048751830966184,0.2428475710159677
910,0.30301275650438875,0.2488467265031151,7.356636595753492,0.013937187937303959
911,0.5310842473650563,0.07725448082561012,7.779911192698729,0.028420298655808317
912,0.11618508086408127,0.98383565546621,7.7873391531862675,0.4063860394233133
913,0.06345560442276159,0.6879361886508544,7.987045557091501,0.1456729394697705
914,0.001,0.6436892450402907,8.58989031260661,0.16954149469925436
915,0.07367071773595119,0.603565746380454,7.942366104464122,0.14369418116733193
916,0.01647874895709445,0.2296625362021132,7.21101415174319,0.012857541497091816
917,1.260279815614471,2.1863869540852727,10.496757909229096,4.812985351257619
918,0.001,0.3197525412915189,7.527726144844342,0.03557079456564498
919,1.0633132201699809,1.3243784494491722,10.031170174072344,0.665182111543599
920,0.06721568077222874,1.5827104048759366,9.150534242553649,0.7405026814153408
921,0.001,1.7664235354360418,8.301425379886343,0.5945669469565803
922,0.001,1.3662331338524825,8.925644658475521,1.3644484867764344
923,0.08627403874382579,0.955110396340188,9.119204696593082,0.7907134407948003
924,0.2453796820532892,0.41356015600936336,8.281710486604402,0.14272065943784334
925,0.021968402481250413,2.135403561671093,8.124938283863134,1.489652001152331
926,0.509526949290068,0.43564719458867296,8.627260288701661,0.433588422558384
927,0.001,0.915403491827496,8.240893487641648,0.2818364167547137
928,1.0682697491716555,4.347197197134803,8.917619248904849,8.947812831764448
929,0.001,0.16002617071831193,7.021325310272737,0.08957014906911964
930,0.001,1.4361579260216268,8.324878706343354,0.33834203977494504
931,0.02464003502914142,0.3131472184321467,8.498581376606289,0.13951987978092867
932,0.12509502711285622,0.9784217748963644,8.462663731340351,0.2857479271446826
933,0.001,0.5385843816375266,8.630190981762757,0.23708672923503024
934,0.037554822388724665,0.0819185376236898,8.035325769454504,0.01930941151104413
935,0.1852528540863204,3.2755362161135237,8.805313561468164,2.6831751134795625
936,0.022441035257724555,0.28917928167946344,7.539637765726089,0.0602342618954013
937,0.0020864980177735127,2.137722068110795,8.22114834807712,1.4366400669642982
938,0.001,1.552946773157002,9.029765538315935,0.2150663239273164
939,0.10591951719130424,0.22324671862074613,7.482634187076318,0.09241221349835664
940,0.001,0.4015443106509071,8.036323374572438,0.14461832091508842
941,0.09172856325302453,0.34504316448563244,7.5514651380265905,0.16639508550435314
942,0.0921152634956998,0.2620722489267065,7.733630866931126,0.0722027687692185
943,0.001,0.4598207121394431,8.413723395595355,0.2902394032432912
944,0.04502544704349208,1.1580763365188522,8.419239952909,0.3847824268477355
945,0.058724752205384124,0.15467178598650305,8.823601459395302,0.04456899258310157
946,0.13904817362083044,0.4018681600222324,8.493073060383185,0.13669603387498402
947,0.001,0.7126373632484581,7.599820683099508,0.2981241061790326
948,0.001,0.12595465066432152,7.425677880619003,0.01035084131511602
949,0.211974177980487,1.1202294259357772,8.185942996292306,0.14605302020981822
950,0.039496159547597255,0.4448316855252301,7.3828691218740925,0.09799906664535657
951,0.001,0.9904035033178402,7.605294102589988,0.3459983495202338
952,0.014555434457208144,0.8577332065793632,7.755319698232218,0.30050945122819306
953,0.1110549118883528,0.21001050494357232,7.40653349944663,0.013472585443681571
954,0.3589750961123417,1.773227639704172,8.851140857149177,0.8295007153020378
955,0.3570518567835163,1.4145534532461133,10.628321849244227,0.2680986478195251
956,0.08699614165046103,2.090791632676081,8.889940596398104,0.9716831789098832
957,0.6519548367989406,0.6009304744191701,8.509518751274586,9.033570822099367
958,0.8619763810077126,1.838355341514424,9.734837039896425,0.6254441183461993
959,0.22165075236849335,0.36495920914956814,9.095521520370363,0.10226211795958297
960,0.5004909109011274,0.6616590623086124,9.332403427202534,0.14117561895620706
961,0.21064438226055396,0.4900805296564748,7.7542723008063374,0.08361238468789328
962,0.001831341914163332,0.3043929958807655,7.5445493734697,0.031321455293647736
963,0.4087246763909865,0.4255253451413046,7.959993275281591,0.01001004850871435
964,0.12116698083007316,1.3703695687286446,7.837731789072951,0.09673743019492884
965,0.1797726189760202,0.22127721245307894,8.835663883047808,0.07882478049367646
966,0.001,0.8067757455951291,7.825004648332719,0.2129280249182308
967,0.12420338271680965,0.8721268144555483,8.42554051227055,2.1179358638942047
968,0.001,0.4122975598835729,7.616549210565412,0.13911881198218806
969,1.0576628355601856,0.08601373618652568,9.088437371098944,0.0368744176339162
970,0.14812071667973134,0.696824532991087,8.694262564934839,0.6512890840268648
971,0.29228238273223617,0.4007511071268284,7.871530431268729,0.2914442027457478
972,0.004431757929002379,1.884411016495801,8.826989874836748,0.0905294853027956
973,2.3288160087011884,0.10251208600827118,11.045332794188278,0.011325780684510185
974,0.2981451544545071,0.4434597318180997,8.530800758346492,0.1133241675050959
975,0.001,3.2601566672082245,8.478881409196289,1.2544902115181076
976,0.3699167405058104,0.5739146317286107,8.977105320955529,0.15910926757831192
977,0.001,3.760896621538608,8.424560705658887,6.442732947829647
978,0.001,0.4900752240289154,8.048134325990382,0.28069756739745194
979,0.05824375665054087,0.4717689782358989,8.726839442236567,0.3858126101883652
980,0.001,0.5305225527378971,7.747561811511567,0.14059876358343668
981,0.001,1.65281675666741,9.584596462589893,1.0095839413783805
982,0.7138925154027842,0.12374163261775853,9.889743455378476,0.014525385839199831
983,0.5104058995581721,0.9003167029438175,8.172807771029904,0.09982022268884044
984,0.006555824872250235,3.577077999885915,8.668763008014126,3.1911597609822207
985,0.2911039523926906,0.7516520566901201,7.739473125224443,0.11449304235189232
986,0.787966567736376,0.122442535106038,9.910711778565064,0.02718167377441973
987,0.15691569801924884,0.4253288194661383,8.28797540429502,0.1961018407140709
988,0.3068027686502474,0.997124204508098,8.961501753947545,1.1579076039030487
989,0.001,0.8417675778784514,7.854795035122947,0.4247201573633991
990,0.15366400794993665,0.5187702641605639,7.946254061562193,0.6329867178701325
991,0.001,4.520826978801538,8.021898265026161,7.886451897452158
992,0.19220676517009885,0.4554780671816449,8.798166438208886,0.0891493463405921
993,0.1415409797503788,0.3715930202414884,7.396885395928765,0.12916359532535265
994,0.06762866908916773,2.5018217608296465,8.81519771433553,0.07009910538698265
995,0.06893879839720499,0.3397323628120227,8.457654288497066,0.24038447435888366
996,0.9987012562096304,0.127134405098402,8.554025026378186,0.014329459381734409
997,0.31423824544757306,0.7152299166377417,9.218597942417338,0.7498050450308883
998,0.21727442223751905,1.8636095313207235,10.591644615907313,0.2581404549837065
999,0.001,0.1348999610639304,7.4410102520373265,0.01669724049449152
1000,0.06997433350903913,0.92421390791515,8.167685187242522,0.6965243506922043
1001,0.6326150119220173,0.14648940060171378,7.963631238294154,0.022059445106998143
1002,0.057008102691680114,0.7637799457798231,8.380789656203161,0.3893381608285196
1003,0.22326598762115926,1.7079484848187032,8.619479390065452,2.7701903503646976
1004,0.001,2.158127209776792,8.042210309294862,1.2612805207081037
1005,0.7071674630309588,0.8707182211649472,8.623571467313571,0.011621615999134794
1006,0.11500808659715993,1.4948685127923862,9.449406306400595,0.2953897114962874
1007,0.001,0.4221643679002066,7.917569889327397,0.4926393378559237
1008,0.7217095995531297,0.054709773312802135,7.824670103698358,0.011205681269442564
1009,0.001,0.9009307583531996,8.531606074825921,0.3181085085633251
1010,1.0008694893462593,0.14767494943919465,8.564059499371746,0.013942897096000635
1011,0.25877039021361525,0.2887341103809745,8.800765809422638,0.21495016491135133
1012,0.001,2.0066589946555466,8.41344499158974,0.8140976098712882
1013,0.16185172473350468,0.2058096636140217,7.9313145922643535,0.07674572833730943
1014,0.001,0.7363041254419138,7.811976489876896,0.15496868957702864
1015,0.035746333545916414,0.17401999448534514,7.742122673013209,0.01211224294072862
1016,0.08293544041394664,0.2486016581430061,7.588829091785012,0.2776908237816892
1017,0.01913116956215132,0.5107996152291338,8.08049725389068,0.2419660861473054
1018,0.08751195447726239,0.8805726410257277,8.870696026960424,0.35079804053881264
1019,0.001,0.8878401502744664,8.513257331608003,0.35389351037703776
1020,0.001,0.1158583723366024,6.7864933570881165,0.4889848810240319
1021,0.22763281691864035,0.5903451615613482,8.740062386421009,0.4352963823494269
1022,0.026199628010199188,0.6304586411713268,8.561378786164813,0.2279760779912809
1023,0.10066816860964736,0.2568572705886851,7.988887774252109,0.10287649872984944
1024,0.6963163694826621,0.5622310614335414,9.091765963166656,0.18443284712156252
1025,0.10474963989407347,0.6213530569811127,7.740384290404773,0.13148632167904162
1026,0.022649168874932357,0.2556992751256293,8.031279133306857,0.07501471743153391
1027,0.01407223360802592,0.6358200268236943,8.432097646212107,1.5534811985868628
1028,0.04479155932778814,2.4684844404335515,9.417064329047069,0.6054460624981266
1029,0.23049689751634436,0.4375920511659286,7.888845693322858,2.8180836108223732
1030,0.012988008338042391,1.16244151580611,7.70060181306942,0.4874379489004149
1031,0.020325950509373702,0.10867153870482807,7.541109760562776,0.07046290896126628
1032,0.4434260278458492,0.3793479959039026,8.682431799194548,0.3281357645786645
1033,0.11089017111475452,0.2984512756319016,8.034335424056536,0.136330192451016
1034,0.001,0.9595532102817188,7.739120860031223,0.3983366847579093
1035,0.10612877287301638,0.4636154486413875,8.640936606791064,0.14826526870776002
1036,0.2175330890529321,0.7063782772368198,8.980023913290392,0.5208911031790359
1037,0.454557103370245,0.8538361369507084,9.139170064811804,0.7870448157510528
1038,0.17934155791638054,2.2476281976815464,9.085311204926887,0.2797105578864965
1039,0.001,0.6625034904404508,7.163438068461112,0.13390340345347174
1040,0.001,1.6422378546471337,7.773656888619446,0.7563390226306337
1041,0.001,0.3369892936019462,7.971172686651094,0.01120903780296015
1042,0.13878073687838585,0.11794550359939728,7.507828818082904,0.020112567545081398
1043,0.16905782491721186,0.8462700677385915,8.988446613495443,0.23283443572554266
1044,0.0828612949621531,0.9073580690487358,7.579323594733036,0.5214245870772745
1045,0.01789141540248301,0.0904762987189028,7.4116989980893955,0.012043142501822406
1046,0.7646609289878906,0.1268959147144336,7.57338212759177,0.03507953051779393
1047,0.04842007016700578,0.25599881770934874,8.495852275955581,0.09915134524313003
1048,0.08651931408417315,3.1951709474026724,8.378686001861857,6.810857092151843
1049,0.07851933443550711,1.1004863702887224,9.503729037114072,0.4898310519501939
1050,0.001,1.45699662358812,8.377540917428508,0.663950420988976
1051,0.7531595246157626,0.7001397214441787,9.58708721248867,0.8192282622820662
1052,0.04960346985082273,0.18742580696176664,7.544815489594478,0.025286391455767863
1053,0.001,0.26641566531420896,7.500496418776519,0.06361005452674434
1054,0.001,0.6683404013662823,8.354020346106651,0.4531434679471963
1055,0.001,1.2519300702004386,8.84507920235785,0.4694576794460241
1056,0.003266033853902656,1.0641122510837322,8.217633461565343,0.2350777132309565
1057,0.0630208059059039,0.08286597485706372,6.631118951248782,0.01088677773899924
1058,0.8482256024472923,0.5974130685927044,10.029240366390825,0.5347321429389659
1059,0.2530860764332035,0.6243017976018352,8.116432603213504,0.1691859809959793
1060,0.001,0.27595389457081704,8.174677983809582,0.10320146611584254
1061,0.4234202951543733,0.5452714532722094,8.169548967085522,0.2981054186090405
1062,0.15526090907679804,0.7445408352707805,8.088064511941912,0.22080873524286573
1063,0.31852689020255953,0.9964303703132588,8.805947204059109,0.4864720493016431
1064,0.0976868810050256,0.5555284886607847,8.8023969039525,0.3603770448985659
1065,0.7828966349688913,0.6653911474932147,8.921402081274989,0.16254098298948716
1066,0.19381638499946985,0.8150843696608999,8.484557598016911,0.6277407719221182
1067,0.6824104822341519,0.4996914345523994,8.777474088393308,4.8990496423709695
1068,0.001,0.24696765297911735,7.971612832771728,0.039738401378583824
1069,0.001,3.1332982795127484,8.712876101649783,6.607709831250638
1070,0.2499481425842825,0.4437624245305383,8.265312273431897,0.2023525560934959
1071,0.6812274899780977,0.5196702133924985,8.86205342295797,0.4558521451287319
1072,0.007131809081483502,0.31450156838238696,7.07561424937474,0.29598728922042433
1073,0.2001178479967392,0.4591841495777732,8.720314973615078,0.19952694133921306
1074,0.001,0.3945467159003997,8.204084823576638,0.14460098267904145
1075,0.10316945712202884,0.9021936247525076,7.656634113793866,0.10714687528128712
1076,0.09248438718323564,0.9116597019224892,8.422748140617818,0.2994260729521185
1077,0.001,4.945674535778413,8.617168607403935,3.354499141126197
1078,0.047911464743547766,0.43510273491272106,8.347808160315138,0.10621887350534256
1079,0.67910743907018,0.37375434561682136,9.808301984158726,0.13004378977413047
1080,0.2808593264995729,0.4453212609933092,7.831764235007918,0.08186965117099101
1081,0.5092086102164405,0.3376160626803978,8.77210457448558,0.033896655596225865
1082,0.05036332747462185,0.3000824707538804,8.235753413262866,0.216794841371244
1083,0.1708698324051522,0.986682147069882,8.262478828036638,1.0487551436353988
1084,0.001,0.687917442252263,8.692966596327457,0.3678293152258047
1085,0.1843054572037192,0.4511085974066834,7.945249892891607,0.2741401171558193
1086,0.16323834054105307,0.40714959892509983,8.081665882255978,0.18099060216789725
1087,0.11862372237271585,2.2429930699300478,8.889789629941811,4.015168034183792
1088,0.2722022124358913,0.8405715012460331,8.956684863584215,0.10849780843746537
1089,0.8134357512392847,0.11933607031239388,8.294445197385544,0.028766506947476605
1090,0.04971966816796077,0.3107641580058463,7.803220492998222,0.1382875040192475
1091,0.04052020712001085,0.22126078892905676,7.61541569408368,0.10458470921313244
1092,0.001,0.28761102415874995,7.977154261365546,0.0700820413745318
1093,0.2387351555010253,0.07325284448881697,7.019094838778558,0.012379620652543584
1094,0.7322501768273496,1.2241661003187772,9.461626754948051,0.5834810789469153
1095,0.18185847654685333,1.1785669020190488,8.567588717082533,0.5439229569006534
1096,0.015349453916904725,0.5966335951427777,8.280848254664043,0.1875746999399049
1097,0.04891765007605528,1.9893899297183395,9.325827487552123,0.7302051556073764
1098,0.08249561301073552,0.5549024653698948,7.621113087383655,0.1762635359110198
1099,0.090109309535098,0.30181901888422064,9.274177619884792,0.08180870687206762
1100,0.046726563787308564,0.5082648052015512,7.86590654127305,0.1705150669639966
1101,0.001,1.0028581967330956,8.399872804038983,0.2492212884776181
1102,0.001,1.846205727815499,8.026541330810378,0.09276524384883657
1103,0.001,1.7580658125293722,7.842561109546446,0.5595687245486731
1104,1.6150603410891984,1.231943169932366,9.978449705933675,2.066102240438639
1105,0.118319554085818,0.33941254734281184,8.433201223964362,0.13803666961663555
1106,0.023933884158519356,0.6556294252232684,7.846059037871302,0.24038940902214834
1107,0.20842941687278546,0.73466752229933,8.154084253860487,0.11255250795378
1108,0.11858073058138074,0.10040793806280944,7.2122666310909915,0.011788566794397987
1109,0.11914522908937986,0.5825108768445535,7.868979290607321,0.5494331321298751
1110,0.1485603028248215,1.474513120947775,8.382989355707446,0.42673760913356656
1111,0.060334105581602036,1.6640397483013898,8.903815562633977,0.3514736073114789
1112,0.05173235232280635,0.38373724071687054,8.062849001366706,0.11616872036138795
1113,0.534658092603281,0.4108963679526361,7.949194520196282,0.2616247891135185
1114,0.0072797139347917685,0.09217715010419113,7.94786617343787,0.011259973774928772
1115,0.051703443053895466,2.111220592680429,8.034485966906166,0.9617552887198946
1116,0.001,1.4802960038159767,8.553244379791847,0.5854040811354917
1117,0.4367306297451064,0.35580698807956024,7.964330912972691,0.01432253642286759
1118,0.05091284216853638,0.23498405895763236,7.8558114279511395,0.12348203162182565
1119,0.001,0.5185174815042095,7.954831587574064,0.1305009405732967
1120,0.001,1.32918021724024,8.991518717027505,1.3890660190689106
1121,0.8449544060799037,0.34582842020845084,9.239182605972994,0.10452188090467388
1122,0.001,0.7978734039879359,8.552570901352476,0.42598690167005854
1123,0.004507822397001589,0.3433041587097927,7.722083225317798,0.1562168448480882
1124,0.001,0.6034638486861542,8.964702951688128,0.2647475326733332
1125,0.02749798666238749,0.5416529387558157,8.404911795982464,0.3124518576231537
1126,0.11221144936359848,0.09625322696661838,7.803081811826955,0.012232519708430848
1127,0.04040183352522942,0.4176793562530711,8.15819089987988,0.18796475278096167
1128,0.8241658152608733,0.0869060206173176,8.155351881792592,0.010848331844809626
1129,0.004640978722687652,0.86464515081064,8.481008372894022,0.19656631425269336
1130,0.001,0.3900969488933001,8.067823462122638,0.2631786387047244
1131,0.001,0.0928308068783504,7.310442398329495,0.04710831742406813
1132,0.04207240715489597,2.2153046395183607,8.107931562496665,0.4031875374588385
1133,0.001,0.10803307153913036,8.491749853269534,0.021756957272501185
1134,0.001,0.7701983783759591,8.580077583013555,1.1108172691138
1135,0.06600449044481166,0.12515933012529545,7.713279892472602,0.02138577050571456
1136,1.0257824754987537,0.6148919693338615,8.959924405483594,0.019358520349407653
1137,0.001,0.5846759191136371,8.228262062176888,0.2013884916507192
1138,0.4748697829503112,1.5070588071502071,9.175945358928876,0.4927731652719816
1139,0.001,0.6440134979003715,8.154877691015276,0.565482300555957
1140,0.09758137872764576,0.2710792332969765,7.9192707801497555,0.02136843245219551
1141,0.001,0.7777225418388001,8.959776070509863,0.491208187732529
1142,0.001,0.8785732653789126,7.541519004786554,0.28890843759064405
1143,0.27724944845625865,1.5458107170912574,8.042331698594188,0.2786054789182397
1144,0.01054736383177449,0.11086417806560572,7.720151562918551,0.01051189192751457
1145,0.001,0.6600871436191484,8.308309398039476,1.7512246915583904
1146,0.16906664054324574,1.4767509314375091,7.897232779201222,0.364223499290524
1147,0.001,0.4940205538457815,7.154475612526594,0.1846283902833836
1148,0.001,0.6847253843335098,8.665122108053165,0.2425668789687737
1149,0.08981760589184302,4.945667393774598,7.821584720963654,3.4046855172806483
1150,0.001,0.2420663348393073,7.908589619190567,0.10291559248774493
1151,0.12687194150227565,1.1974529237969025,8.747933202170719,0.6824432213843211
1152,0.37398837461056,1.113710936673877,8.31352103240752,0.2505475284150111
1153,0.3103829765250273,3.02330920486798,8.699471344825088,2.424399950493428
1154,0.3667726488344705,0.8616696268283829,8.119932073064874,0.8649757285692781
1155,0.6364129056148815,3.800286788752013,9.235839986800745,5.295143534597932
1156,0.1935128294653751,0.7761868093073209,9.189606313187664,0.4020174809048988
1157,0.7309674078858482,1.2862871807552154,10.129545638780753,0.4953415185708155
1158,0.001,0.3912073690837307,7.710264514094987,0.010719769476514485
1159,0.10938189804393854,1.0567002050007517,9.04089187672137,0.233867418682089
1160,0.001,0.6336776314698399,8.581419649300782,0.2778700000735742
1161,0.001,0.284225935294366,7.7743047552972415,0.08057278383800237
1162,0.07782695952431133,0.1235651066589176,7.759187886926536,0.02644847415523438
1163,0.001,0.7091750250174789,8.47396437686544,0.2792384274103553
1164,0.001,1.1994135380476532,7.599047773691198,0.4319409183995388
1165,0.001,0.450087962703106,7.611486627905936,0.14881544325591228
1166,0.001,0.10091047777441647,7.501112118080813,0.015013981812276204
1167,0.001,0.22222302236564834,8.104118368951728,0.06425370099466676
1168,0.1539853964893482,0.4552962152454166,7.5406525031746625,0.10875182490568684
1169,0.3621223507679335,0.0743363943970241,7.724119345738012,0.010825375426556785
1170,0.09854275355615794,2.301606791208197,8.874110940771889,0.6792678602165422
1171,1.5777841386929763,0.7875474581449475,10.66278085293524,0.3412659656180022
1172,0.03394341285298502,0.4050313413614454,7.979155153415303,0.14083305969688956
1173,0.001,3.0570371857817182,7.895197523901054,0.6933470562386694
1174,0.07316811508909435,2.1945810670771886,7.888618894586258,0.9921976970951816
1175,0.7738346953376747,0.17227479273494775,9.723335862855325,0.03442966633626583
1176,0.001,0.4383726802174345,8.29648375476148,0.14285198613509198
1177,0.001,1.2589765486722988,8.867555542426276,0.4559863728227413
1178,0.001,2.0026379621882158,8.4981824623029,1.4663565877702112
